workerid,img_order,kind,selection,id,type,order,condition,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
13,"[u'bad', u'good']",critical,target,cat,is,12,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,target,horse,looks like,13,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,target,baseball,looks like,14,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'good', u'bad']",critical,target,tadpole,looks like,15,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,null,control,left,control_1,left,16,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,target,zebra,looks like,17,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'good', u'bad']",critical,target,panda,looks like,18,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'good', u'bad']",critical,target,railroad,looks like,19,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'good', u'bad']",critical,competitor,waspsnest,isnt,20,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'good', u'bad']",critical,target,sundial,looks like,21,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,competitor,mouse,looks like,22,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'good', u'bad']",critical,target,skateboard,is,23,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,target,shark,looks like,24,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,competitor,wheel,looks like,25,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,null,control,right,control_4,right,26,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,target,spoon,looks like,27,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
13,"[u'bad', u'good']",critical,target,rainbow,looks like,28,symmetric,italian,2,Male,38,no bugs,"When the phrase was ""it looks like"" i was not sure if it referred to the actual thing showed or to something that looks similar to it ",Yes,0.5,2,Windows,768,1366,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3JRJSWSMQIKO936MXKLAYWN327N3E6,5,Submitted,Tue Nov 13 03:53:36 PST 2018,Mon Nov 12 11:01:01 PST 2018,Mon Nov 12 11:13:36 PST 2018,,,,,,[],"""symmetric""",5.0949
14,"[u'good', u'bad']",critical,target,flower,looks like,1,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'bad', u'good']",critical,target,house,looks like,2,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'bad', u'good']",critical,competitor,hedgehog,looks like,3,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'bad', u'good']",critical,target,hammer,is,4,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'good', u'bad']",critical,competitor,reindeer,is,5,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,null,control,right,control_4,right,6,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'good', u'bad']",critical,target,cake,looks like,7,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,null,control,left,control_1,left,8,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'good', u'bad']",critical,target,rabbit,is,9,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'good', u'bad']",critical,target,horse,looks like,10,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
14,"[u'bad', u'good']",critical,target,monkey,is,11,target,ENGLISH,1,Female,33,NO,N0,Yes,5,3,Windows,720,1280,Chrome,30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3SJ5GB440H5FR9PKAFM8YE0M3HRQ46,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Mon Nov 12 10:50:19 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Dec 12 10:50:19 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30ZKOOGW2W5MM3D14903Q1MRBZ51A3,3OLQQLKKNTOZUH8B05DXE34SY45JEU,6,Submitted,Tue Nov 13 04:08:37 PST 2018,Mon Nov 12 11:20:59 PST 2018,Mon Nov 12 11:28:37 PST 2018,,,,,,[],"""target""",3.9016
